T,0,0,0,72,76,67,6,D6
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6D,7,F4,7,90
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,7A,B6,98,6,D4
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,67,27,E3,7,FF
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,71,C6,E4,6,F7
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,79,57,49,7,BE
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6C,B6,C7,6,47
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,67,7,BD,7,88
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6A,66,14,6,D0
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6D,27,69,7,5B
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,71,6,6E,6,24
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,77,8D,7,FA
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,67,E6,CF,6,D6
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6A,47,FD,7,6C
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,79,96,5,6,0
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,76,57,9E,7,7B
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,68,56,2F,6,BE
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,7A,C7,ED,7,36
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6E,C6,44,6,B0
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,74,D7,79,7,6F
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6D,46,8D,6,7C
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,71,7,64,7,3E
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,69,E6,27,6,4A
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,71,27,E6,7,7C
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,71,B6,82,6,47
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,75,77,CA,7,49
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6E,86,E4,6,23
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,97,EF,7,87
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6C,16,E6,6,93
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,69,97,C7,7,5D
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,6B,96,F5,6,CF
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,73,47,DB,7,B5
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,73,46,D3,6,14
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,6D,27,46,7,BD
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,6C,36,14,6,23
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,6D,47,36,7,6A
F,0,0,0,6B,F6,BD,6,BD
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,73,D6,A2,6,C0
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,77,E7,6E,7,F0
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,6B,96,39,6,34
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,6C,A7,C7,7,4B
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,71,96,EB,6,CC
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,6A,C7,AA,7,BA
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,69,D6,9D,6,58
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,73,E7,97,7,3F
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,7A,36,88,6,AD
F,0,0,0,6B,F6,BD,6,BD
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,7A,77,A1,7,20
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,6A,46,B9,6,24
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,68,17,F0,7,69
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,67,B6,92,6,18
F,0,0,0,6B,F6,BF,6,BD
T,0,1,10,78,27,3E,7,67
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,67,66,47,6,6C
F,0,0,0,6B,F6,BC,6,BD
T,0,1,10,78,17,5A,7,2E
F,0,0,0,6B,F6,BC,6,BD
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,6E,66,61,6,2
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,7A,D7,A8,7,15
F,0,0,0,6B,E6,BC,6,BD
T,0,0,0,6B,66,3E,6,45
F,0,0,0,6B,E6,BC,6,BD
T,0,1,10,68,27,9F,7,35
F,0,0,0,6B,E6,BC,6,BD
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,72,46,8F,6,A0
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,70,57,49,7,ED
F,0,0,0,6B,F6,BD,6,BD
T,0,0,0,6C,A6,D9,6,4
F,0,0,0,6B,F6,BD,6,BD
T,0,1,10,71,E7,C7,7,61
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,72,56,F5,6,66
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,70,B7,CA,7,F6
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6E,66,90,6,3F
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,73,B7,1B,7,D7
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,75,E6,AC,6,0B
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,79,E7,15,7,74
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,70,46,1D,6,CB
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,78,47,25,7,FD
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,7A,6,0C,6,82
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,76,17,51,7,EB
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6F,86,77,6,BB
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,7A,67,AE,7,78
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,75,6,AF,6,2
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,70,67,E8,7,23
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,7A,56,D9,6,66
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,73,47,BE,7,2D
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6A,16,6E,6,FE
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,73,B7,83,7,1E
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6B,86,BB,6,61
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6F,77,9E,7,40
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,70,76,61,6,2C
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,78,A7,0B,7,22
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,72,C6,D6,6,80
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6A,B7,D8,7,17
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,77,66,E2,6,81
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,74,27,A9,7,B4
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,79,B6,23,6,D8
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,70,87,34,7,56
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,70,16,8A,6,32
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6D,47,C6,7,9A
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,68,86,DC,6,BF
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,67,47,BC,7,E3
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6C,D6,32,6,B3
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,73,47,0A,7,D8
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,72,46,79,6,C9
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,71,47,B8,7,E3
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6D,6,F2,6,BB
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,73,67,60,7,B3
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,68,B6,B3,6,CB
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,68,7,B2,7,BA
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,7A,26,24,6,3E
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6B,C7,F0,7,B0
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,69,56,83,6,DB
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,70,87,72,7,0E
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6D,96,60,6,70
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,27,23,7,94
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6B,A6,22,6,4D
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6D,37,1,7,C4
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,68,66,81,6,C7
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6C,37,A1,7,64
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6E,A6,0A,6,B7
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,73,57,A9,7,0
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,7A,16,9E,6,F8
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,68,D7,55,7,66
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,75,26,F2,6,ED
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,68,C7,F3,7,28
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6A,86,10,6,F9
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6B,B7,66,7,1D
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,71,C6,D5,6,4
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,71,47,A7,7,E0
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6B,16,72,6,FD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,72,47,3F,7,50
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,70,C6,EB,6,52
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,67,CE,7,0F
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,78,26,9B,6,79
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,67,B7,87,7,3
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6B,56,AE,6,6B
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,27,B2,7,D7
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,79,D6,A5,6,24
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,7A,A7,29,7,7B
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,72,C6,D5,6,25
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,75,47,DB,7,A0
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,73,B6,E8,6,F2
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,37,4C,7,3D
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,67,96,5B,6,94
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,67,13,7,0D
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6F,66,FF,6,17
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6B,87,5A,7,0E
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6A,E6,78,6,0D
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6F,27,62,7,4
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,72,46,C1,6,0A
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6B,57,FD,7,F4
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,75,D6,A5,6,26
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,74,7,12,7,A9
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,71,76,47,6,7E
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,79,67,1C,7,32
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,75,36,9C,6,B3
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,27,AB,7,62
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,71,6,EC,6,69
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6B,57,E1,7,4F
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6A,46,54,6,CA
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,78,B7,F6,7,D4
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6F,A6,47,6,0
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,69,97,B5,7,0F
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6A,36,8,6,BE
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,47,FD,7,E3
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,79,26,31,6,B8
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,70,A7,41,7,77
F,0,0,0,6B,B6,BD,6,BD
T,0,0,0,71,D6,30,6,27
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,76,57,9,7,B5
F,0,0,0,6B,B6,BD,6,BD
T,0,0,0,72,16,C5,6,46
F,0,0,0,6B,B6,BD,6,BD
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,76,57,6E,7,CC
T,0,0,0,71,26,85,6,D7
F,0,0,0,6B,B6,BD,6,BD
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,6C,E7,A2,7,AF
F,0,0,0,6B,B6,BD,6,BD
T,0,0,0,79,56,5A,6,9F
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,7A,77,65,7,93
F,0,0,0,6B,B6,BD,6,BD
T,0,0,0,6E,96,0,6,E6
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,71,67,91,7,75
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,75,76,8A,6,F8
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,37,8F,7,92
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6A,76,DB,6,A6
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,76,E7,E0,7,ED
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,69,6,2D,6,C5
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,76,47,95,7,CC
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,72,66,8E,6,AE
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,76,D7,D7,7,3B
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,79,36,5E,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6B,D7,60,7,88
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6E,A6,D2,6,D2
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,70,77,0,7,C5
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6A,26,74,6,D3
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,6C,97,19,7,4A
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,68,46,A0,6,28
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,67,37,23,7,30
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,71,86,8,6,3D
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,78,A7,29,7,D7
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,78,76,31,6,4
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,76,97,49,7,60
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,76,56,F5,6,70
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,7A,C7,38,7,34
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,68,86,FF,6,FB
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6B,A7,BD,7,7B
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,69,86,52,6,21
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,76,67,31,7,A6
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,74,16,C2,6,E3
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6F,D7,5,7,E6
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6C,56,79,6,45
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6A,97,3C,7,B2
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,76,96,73,6,D0
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,72,57,EC,7,46
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,79,26,2,6,11
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6A,D7,C1,7,1E
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6B,86,4B,6,18
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,77,7A,7,7F
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,79,36,C7,6,FA
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,A7,6B,7,EE
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,67,66,C4,6,4F
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,79,C7,F9,7,B6
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6E,26,E1,6,B4
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,67,77,21,7,67
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,78,56,95,6,4A
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,7A,47,F2,7,51
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,73,66,A9,6,36
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6D,87,0E,7,0D
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,7A,A6,B9,6,1F
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,67,17,2C,7,F5
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,77,86,B7,6,B3
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,71,47,99,7,A8
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,77,C6,68,6,22
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,79,67,B3,7,87
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,71,26,E5,6,A1
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,69,A7,6C,7,3A
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6C,26,1B,6,E9
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,74,D7,CD,7,2B
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,74,46,4C,6,B5
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,70,A7,71,7,9
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,75,B6,8C,6,48
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,73,57,5,7,47
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6C,56,44,6,E4
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6A,47,CF,7,9B
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,74,C6,B2,6,54
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,79,17,24,7,7F
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6D,66,67,6,63
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,71,E7,F0,7,B3
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,69,B6,C8,6,63
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6C,17,32,7,B9
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6A,D6,8E,6,A7
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,75,97,7D,7,58
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,72,46,46,6,9
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6D,A7,79,7,1A
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6B,66,D2,6,65
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,77,27,5F,7,CE
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6F,D6,E5,6,1B
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,75,67,81,7,7
T,0,0,0,7A,D6,8B,6,91
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,74,57,BF,7,9A
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6A,26,9F,6,AF
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,74,27,13,7,24
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,7A,A6,53,6,62
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,72,57,6,7,81
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6C,66,AC,6,1A
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6C,77,39,7,56
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,71,26,2,6,4B
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,79,C7,DD,7,89
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,75,56,84,6,EF
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,77,7,3B,7,C4
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,68,B6,B3,6,3
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6B,17,2D,7,F5
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,67,66,E2,6,5
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,74,57,A3,7,D1
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6D,A6,BD,6,7D
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6C,87,1F,7,4C
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,72,76,BF,6,71
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6D,77,39,7,22
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,73,D6,B9,6,EF
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,79,97,1C,7,52
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,74,56,52,6,87
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6A,97,7,7,9D
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,69,56,82,6,CE
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6B,A7,CD,7,0C
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,75,6,16,6,DC
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6E,B7,55,7,67
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6E,56,2F,6,CE
F,0,0,0,6B,E6,BD,6,BD
T,0,1,10,6C,87,1A,7,BF
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
F,0,0,0,6B,E6,BD,6,BD
T,0,0,0,6B,76,C3,6,46
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,70,97,AD,7,E5
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,69,76,1A,6,E6
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,78,77,2E,7,F0
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,77,66,52,6,D9
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,76,57,D7,7,BB
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6E,D6,DB,6,4A
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,75,27,71,7,64
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,79,26,FC,6,EA
F,0,0,0,6B,B6,BD,6,BD
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,75,87,DC,7,CF
F,0,0,0,6B,B6,BD,6,BD
F,0,0,0,6B,B6,BD,6,BD
T,0,0,0,6E,C6,4D,6,6E
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,6A,E7,8B,7,21
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6B,66,3B,6,0F
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,7A,47,6,7,45
F,0,0,0,6B,B6,BD,6,BD
T,0,0,0,6E,E6,87,6,9
F,0,0,0,6B,B6,BD,6,BD
F,0,0,0,6B,B6,BD,6,BD
F,0,0,0,6B,B6,BD,6,BD
T,0,1,10,6A,C7,67,7,6A
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,75,C6,C6,6,1C
F,0,0,0,6B,C6,BD,6,BD
T,0,1,10,7A,27,DD,7,83
F,0,0,0,6B,C6,BD,6,BD
F,0,0,0,6B,C6,BD,6,BD
T,0,0,0,6F,D6,E2,6,0E
F,0,0,0,6B,D6,BD,6,BD
F,0,0,0,6B,D6,BD,6,BD
T,0,1,10,7A,7,2C,7,C6
F,0,0,0,6B,D6,BD,6,BD
T,0,0,0,6D,B6,98,6,27
F,0,0,0,6B,C6,BD,6,BD
